player_id,player_name,player_display_name,position,position_group,team,season,week,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,return_yards_placeholder,key
00-0033858,J.Smith,Jonnu Smith,TE,TE,ATL,2023,5,REG,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,6,7,67.0,0,1.0,1.0,41.0,37.0,3.0,-4.351332,0,1.6341463,0.18421052,0.12933753,0.36685207,0.0,0,J.Smith|ATL|TE|5
00-0033858,J.Smith,Jonnu Smith,TE,TE,ATL,2023,6,REG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,5,36.0,1,0.0,0.0,48.0,14.0,3.0,2.3692985,0,0.75,0.11363637,0.11764706,0.2528075,0.0,0,J.Smith|ATL|TE|6
00-0033869,M.Trubisky,Mitchell Trubisky,QB,QB,PIT,2023,4,REG,HOU,3,5,18.0,0,0.0,0.0,-0.0,0,0,28.0,12.0,1.0,-1.1255575,0,0.64285713,-0.059128746,0,0.0,0,0.0,0.0,0.0,,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0,M.Trubisky|PIT|QB|4
00-0033873,P.Mahomes,Patrick Mahomes,QB,QB,KC,2023,1,REG,DET,21,39,226.0,2,1.0,0.0,-0.0,0,0,354.0,113.0,10.0,-6.453613,0,0.6384181,0.024096878,6,45.0,0,0.0,0.0,3.0,2.9247363,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0,P.Mahomes|KC|QB|1
00-0033873,P.Mahomes,Patrick Mahomes,QB,QB,KC,2023,2,REG,JAX,29,41,305.0,2,1.0,1.0,7.0,0,0,274.0,179.0,12.0,10.558776,0,1.1131387,0.15627521,7,30.0,0,1.0,0.0,3.0,-2.9916751,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0,P.Mahomes|KC|QB|2
00-0033873,P.Mahomes,Patrick Mahomes,QB,QB,KC,2023,3,REG,CHI,24,33,272.0,3,0.0,0.0,-0.0,0,0,223.0,117.0,14.0,20.91733,0,1.219731,0.28579056,3,28.0,0,0.0,0.0,2.0,1.3370473,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0,P.Mahomes|KC|QB|3
00-0033873,P.Mahomes,Patrick Mahomes,QB,QB,KC,2023,4,REG,NYJ,18,30,203.0,1,2.0,1.0,6.0,0,0,195.0,139.0,9.0,0.63265085,0,1.0410256,0.092659466,7,51.0,0,1.0,0.0,4.0,2.2186267,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0,P.Mahomes|KC|QB|4
00-0033873,P.Mahomes,Patrick Mahomes,QB,QB,KC,2023,5,REG,MIN,31,41,281.0,2,0.0,2.0,15.0,0,0,241.0,148.0,15.0,14.760243,0,1.1659751,0.2521788,0,0.0,0,0.0,0.0,0.0,,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0,P.Mahomes|KC|QB|5
00-0033873,P.Mahomes,Patrick Mahomes,QB,QB,KC,2023,6,REG,DEN,30,40,306.0,1,1.0,2.0,13.0,0,0,158.0,208.0,14.0,4.571162,0,1.9367088,0.14591402,6,31.0,0,0.0,0.0,2.0,0.37980443,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0,P.Mahomes|KC|QB|6
00-0033881,E.Engram,Evan Engram,TE,TE,JAX,2023,1,REG,IND,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,5,5,49.0,0,0.0,0.0,26.0,23.0,2.0,-0.0095610805,0,1.8846154,0.15625,0.12037037,0.31863427,0.0,0,E.Engram|JAX|TE|1
00-0033881,E.Engram,Evan Engram,TE,TE,JAX,2023,2,REG,KC,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,6,8,57.0,0,0.0,0.0,28.0,54.0,4.0,3.0430198,0,2.0357144,0.19512194,0.10810811,0.3683586,0.0,0,E.Engram|JAX|TE|2
00-0033881,E.Engram,Evan Engram,TE,TE,JAX,2023,3,REG,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,7,8,67.0,0,0.0,0.0,20.0,49.0,2.0,3.4291465,0,3.35,0.2,0.07220217,0.3505415,0.0,0,E.Engram|JAX|TE|3
00-0033881,E.Engram,Evan Engram,TE,TE,JAX,2023,4,REG,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,7,8,59.0,0,1.0,0.0,34.0,30.0,3.0,0.9926127,0,1.7352941,0.26666668,0.18994413,0.5329609,0.0,0,E.Engram|JAX|TE|4
00-0033881,E.Engram,Evan Engram,TE,TE,JAX,2023,5,REG,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,8,28.0,0,0.0,0.0,47.0,17.0,1.0,0.040616024,0,0.59574467,0.21621622,0.15986395,0.43622908,0.0,0,E.Engram|JAX|TE|5
00-0033881,E.Engram,Evan Engram,TE,TE,JAX,2023,6,REG,IND,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,7,7,41.0,0,0.0,0.0,23.0,18.0,1.0,-1.1745211,0,1.7826087,0.25,0.098712444,0.4440987,0.0,0,E.Engram|JAX|TE|6
00-0033885,D.Njoku,David Njoku,TE,TE,CLE,2023,1,REG,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,3,24.0,0,0.0,0.0,7.0,22.0,1.0,1.0334963,0,3.4285715,0.10344828,0.021276595,0.17006603,0.0,0,D.Njoku|CLE|TE|1
00-0033885,D.Njoku,David Njoku,TE,TE,CLE,2023,2,REG,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,4,48.0,0,1.0,1.0,9.0,39.0,1.0,-1.3132179,0,5.3333335,0.1,0.02278481,0.16594937,0.0,0,D.Njoku|CLE|TE|2
00-0033885,D.Njoku,David Njoku,TE,TE,CLE,2023,3,REG,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,4,20.0,0,0.0,0.0,4.0,16.0,0.0,-1.1400858,0,5.0,0.12903225,0.017094018,0.2055142,0.0,0,D.Njoku|CLE|TE|3
00-0033885,D.Njoku,David Njoku,TE,TE,CLE,2023,4,REG,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,6,7,46.0,0,0.0,0.0,42.0,22.0,3.0,3.4110165,0,1.0952381,0.20588236,0.14,0.40682352,0.0,0,D.Njoku|CLE|TE|4
00-0033885,D.Njoku,David Njoku,TE,TE,CLE,2023,6,REG,SF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,4,24.0,0,0.0,0.0,19.0,19.0,1.0,0.44263077,0,1.2631578,0.121212125,0.07692308,0.23566434,0.0,0,D.Njoku|CLE|TE|6
00-0033891,Z.Jones,Zay Jones,WR,WR,JAX,2023,1,REG,IND,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,5,7,55.0,1,0.0,0.0,74.0,2.0,4.0,6.120746,0,0.7432432,0.21875,0.3425926,0.5679398,0.0,0,Z.Jones|JAX|WR|1
00-0033891,Z.Jones,Zay Jones,WR,WR,JAX,2023,2,REG,KC,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,6,0.0,0,0.0,0.0,84.0,0.0,0.0,-5.634027,0,0.0,0.14634146,0.3243243,0.44653922,0.0,0,Z.Jones|JAX|WR|2
00-0033891,Z.Jones,Zay Jones,WR,WR,JAX,2023,5,REG,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,5,23.0,1,0.0,0.0,37.0,6.0,1.0,1.6580099,0,0.6216216,0.13513513,0.12585033,0.29079795,0.0,0,Z.Jones|JAX|WR|5
00-0033893,D.Cook,Dalvin Cook,RB,RB,NYJ,2023,1,REG,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,13,33.0,0,0.0,0.0,2.0,-3.6338468,0,3,3,26.0,0,0.0,0.0,-5.0,31.0,1.0,1.0051361,0,-5.2,0.16666667,-0.06666667,0.20333333,0.0,0,D.Cook|NYJ|RB|1
00-0033893,D.Cook,Dalvin Cook,RB,RB,NYJ,2023,2,REG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,4,7.0,0,1.0,1.0,0.0,-7.4364777,0,1,1,5.0,0,0.0,0.0,-4.0,9.0,0.0,-0.936915,0,-1.25,0.04,-0.01509434,0.04943396,0.0,0,D.Cook|NYJ|RB|2
00-0033893,D.Cook,Dalvin Cook,RB,RB,NYJ,2023,3,REG,NE,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,8,18.0,0,0.0,0.0,2.0,-2.2267418,0,3,3,11.0,0,0.0,0.0,-5.0,16.0,0.0,-0.32644245,0,-2.2,0.10714286,-0.03125,0.13883929,0.0,0,D.Cook|NYJ|RB|3
00-0033893,D.Cook,Dalvin Cook,RB,RB,NYJ,2023,4,REG,KC,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,5,16.0,0,0.0,0.0,0.0,-0.35118812,0,1,1,2.0,0,0.0,0.0,-3.0,5.0,0.0,-0.79692966,0,-0.6666667,0.025641026,-0.010309278,0.031245044,0.0,0,D.Cook|NYJ|RB|4
00-0033893,D.Cook,Dalvin Cook,RB,RB,NYJ,2023,5,REG,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,6,23.0,0,0.0,0.0,2.0,-0.7175566,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0,D.Cook|NYJ|RB|5
00-0033893,D.Cook,Dalvin Cook,RB,RB,NYJ,2023,6,REG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,3,12.0,0,0.0,0.0,1.0,-0.14262414,0,1,1,2.0,0,0.0,0.0,-5.0,7.0,0.0,-0.4310847,0,-0.4,0.030303031,-0.019305019,0.03194103,0.0,0,D.Cook|NYJ|RB|6
00-0033895,G.Everett,Gerald Everett,TE,TE,LAC,2023,1,REG,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,2.0,0,0.0,0.0,0.0,-0.40242258,0,2,3,21.0,0,0.0,0.0,7.0,20.0,2.0,1.0925726,0,3.0,0.09677419,0.030567685,0.16655867,0.0,0,G.Everett|LAC|TE|1
00-0033895,G.Everett,Gerald Everett,TE,TE,LAC,2023,2,REG,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,3,47.0,0,0.0,0.0,20.0,27.0,2.0,3.6278317,0,2.35,0.07692308,0.049261082,0.14986737,0.0,0,G.Everett|LAC|TE|2
00-0033895,G.Everett,Gerald Everett,TE,TE,LAC,2023,3,REG,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,6,6,30.0,0,1.0,0.0,7.0,23.0,4.0,1.0695549,0,4.285714,0.125,0.02052786,0.2018695,0.0,0,G.Everett|LAC|TE|3
00-0033895,G.Everett,Gerald Everett,TE,TE,LAC,2023,4,REG,LV,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,2,9.0,0,0.0,0.0,4.0,5.0,0.0,-0.34908324,0,2.25,0.083333336,0.013840831,0.13468859,0.0,0,G.Everett|LAC|TE|4
00-0033895,G.Everett,Gerald Everett,TE,TE,LAC,2023,6,REG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,2.0,0,0.0,0.0,0.0,-0.5904968,0,3,5,16.0,1,0.0,0.0,21.0,3.0,2.0,0.43267784,0,0.7619048,0.13513513,0.085365854,0.2624588,0.0,0,G.Everett|LAC|TE|6
00-0033897,J.Mixon,Joe Mixon,RB,RB,CIN,2023,1,REG,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,13,56.0,0,0.0,0.0,2.0,-2.9102204,0,3,5,17.0,0,0.0,0.0,-13.0,23.0,0.0,-0.99781257,0,-1.3076923,0.16129032,-0.055084746,0.20337616,0.0,0,J.Mixon|CIN|RB|1
00-0033897,J.Mixon,Joe Mixon,RB,RB,CIN,2023,2,REG,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,13,59.0,0,0.0,0.0,4.0,2.2351,0,4,5,36.0,0,0.0,0.0,-7.0,43.0,1.0,0.2185741,0,-5.142857,0.12820514,-0.033333335,0.16897435,0.0,0,J.Mixon|CIN|RB|2
00-0033897,J.Mixon,Joe Mixon,RB,RB,CIN,2023,3,REG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,19,65.0,1,0.0,0.0,5.0,0.037419632,0,1,2,5.0,0,0.0,0.0,-12.0,13.0,0.0,-0.8227574,0,-0.41666666,0.04347826,-0.0375,0.03896739,0.0,0,J.Mixon|CIN|RB|3
00-0033897,J.Mixon,Joe Mixon,RB,RB,CIN,2023,4,REG,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,14,67.0,0,0.0,0.0,4.0,-0.29552692,0,1,1,9.0,0,0.0,0.0,-5.0,14.0,0.0,0.5751707,0,-1.8,0.037037037,-0.03968254,0.027777778,0.0,0,J.Mixon|CIN|RB|4
00-0033897,J.Mixon,Joe Mixon,RB,RB,CIN,2023,5,REG,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,25,81.0,0,0.0,0.0,5.0,-7.990387,0,4,4,13.0,0,0.0,0.0,-7.0,20.0,0.0,-0.99556744,0,-1.8571428,0.09090909,-0.023489933,0.119920686,0.0,0,J.Mixon|CIN|RB|5
00-0033897,J.Mixon,Joe Mixon,RB,RB,CIN,2023,6,REG,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,12,38.0,0,0.0,0.0,2.0,-2.077111,0,3,4,24.0,0,0.0,0.0,-2.0,26.0,1.0,0.69791126,0,-12.0,0.114285715,-0.010204081,0.16428572,0.0,0,J.Mixon|CIN|RB|6
00-0033906,A.Kamara,Alvin Kamara,RB,RB,NO,2023,4,REG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,11,51.0,0,0.0,0.0,2.0,-1.8131461,0,13,14,33.0,0,0.0,0.0,-20.0,60.0,2.0,-3.5413008,0,-1.65,0.36842105,-0.06329114,0.5083278,0.0,0,A.Kamara|NO|RB|4
00-0033906,A.Kamara,Alvin Kamara,RB,RB,NO,2023,5,REG,NE,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,22,80.0,1,0.0,0.0,5.0,0.75470424,0,3,3,17.0,0,0.0,0.0,-4.0,21.0,1.0,0.60037434,0,-4.25,0.12,-0.016666668,0.16833334,0.0,0,A.Kamara|NO|RB|5
00-0033906,A.Kamara,Alvin Kamara,RB,RB,NO,2023,6,REG,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,19,68.0,0,0.0,0.0,6.0,-2.2893443,0,7,8,36.0,0,0.0,0.0,-5.0,41.0,1.0,-5.4217434,0,-7.2,0.17391305,-0.01048218,0.25353205,0.0,0,A.Kamara|NO|RB|6
00-0033908,C.Kupp,Cooper Kupp,WR,WR,LA,2023,5,REG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,8,12,118.0,0,0.0,0.0,137.0,52.0,6.0,6.656984,0,0.8613139,0.3529412,0.4077381,0.81482846,0.0,0,C.Kupp|LA|WR|5
00-0033908,C.Kupp,Cooper Kupp,WR,WR,LA,2023,6,REG,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,7,9,148.0,1,0.0,0.0,113.0,51.0,5.0,10.231497,0,1.3097345,0.42857143,0.6243094,1.0798737,0.0,0,C.Kupp|LA|WR|6
00-0033921,C.Godwin,Chris Godwin,WR,WR,TB,2023,1,REG,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,5,6,51.0,0,0.0,0.0,36.0,12.0,4.0,3.7876158,0,1.4166666,0.1875,0.15,0.38625,0.0,0,C.Godwin|TB|WR|1
00-0033921,C.Godwin,Chris Godwin,WR,WR,TB,2023,2,REG,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,5,8,58.0,0,0.0,0.0,83.0,14.0,2.0,0.41652083,0,0.6987952,0.25,0.32936507,0.60555553,0.0,0,C.Godwin|TB|WR|2
00-0033921,C.Godwin,Chris Godwin,WR,WR,TB,2023,3,REG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,5,32.0,0,0.0,0.0,48.0,14.0,3.0,0.7741969,1,0.6666667,0.2,0.18181819,0.42727274,0.0,0,C.Godwin|TB|WR|3
00-0033921,C.Godwin,Chris Godwin,WR,WR,TB,2023,4,REG,NO,0,1,0.0,0,0.0,0.0,-0.0,0,0,18.0,0.0,0.0,-0.71117306,0,0.0,,0,0.0,0,0.0,0.0,0.0,,0,8,11,114.0,0,0.0,0.0,92.0,66.0,5.0,3.884318,0,1.2391304,0.36666667,0.4972973,0.8981081,0.0,0,C.Godwin|TB|WR|4
00-0033921,C.Godwin,Chris Godwin,WR,WR,TB,2023,6,REG,DET,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,6,7,77.0,0,0.0,0.0,90.0,15.0,5.0,7.256744,0,0.85555553,0.1891892,0.20316027,0.42599598,0.0,0,C.Godwin|TB|WR|6
00-0033923,K.Hunt,Kareem Hunt,RB,RB,CLE,2023,3,REG,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,5,13.0,0,0.0,0.0,1.0,-0.7790747,0,2,3,22.0,0,0.0,0.0,4.0,18.0,1.0,2.0460167,0,5.5,0.09677419,0.017094018,0.1571271,0.0,0,K.Hunt|CLE|RB|3
00-0033923,K.Hunt,Kareem Hunt,RB,RB,CLE,2023,4,REG,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,5,12.0,0,0.0,0.0,1.0,-1.0527272,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0,K.Hunt|CLE|RB|4
00-0033923,K.Hunt,Kareem Hunt,RB,RB,CLE,2023,6,REG,SF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,12,47.0,1,0.0,0.0,4.0,0.36652803,0,3,3,24.0,0,0.0,0.0,-9.0,33.0,1.0,1.9661919,0,-2.6666667,0.09090909,-0.036437247,0.11085756,0.0,0,K.Hunt|CLE|RB|6
00-0033925,D.Foreman,D'Onta Foreman,RB,RB,CHI,2023,1,REG,GB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,5,16.0,0,0.0,0.0,2.0,-0.7371259,0,2,3,8.0,0,0.0,0.0,1.0,6.0,0.0,-0.93462586,0,8.0,0.083333336,0.009009009,0.1313063,0.0,0,D.Foreman|CHI|RB|1
00-0033925,D.Foreman,D'Onta Foreman,RB,RB,CHI,2023,6,REG,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,15,65.0,0,1.0,0.0,2.0,2.017024,0,1,1,2.0,0,0.0,0.0,1.0,1.0,1.0,0.37087435,0,2.0,0.041666668,0.0070422534,0.06742958,0.0,0,D.Foreman|CHI|RB|6
00-0033936,C.Beathard,C.J. Beathard,QB,QB,JAX,2023,3,REG,HOU,2,2,9.0,0,0.0,0.0,-0.0,0,0,7.0,2.0,1.0,0.42687327,0,1.2857143,,0,0.0,0,0.0,0.0,0.0,,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0,C.Beathard|JAX|QB|3
00-0033936,C.Beathard,C.J. Beathard,QB,QB,JAX,2023,6,REG,IND,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,3,-2.0,0,0.0,0.0,0.0,-1.0689685,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0,C.Beathard|JAX|QB|6
00-0033943,J.Reynolds,Josh Reynolds,WR,WR,DET,2023,1,REG,KC,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,7,80.0,0,0.0,0.0,70.0,28.0,4.0,0.30143458,0,1.1428572,0.21875,0.32258064,0.5539315,0.0,0,J.Reynolds|DET|WR|1
00-0033943,J.Reynolds,Josh Reynolds,WR,WR,DET,2023,2,REG,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,5,6,66.0,2,0.0,0.0,82.0,9.0,5.0,4.276159,0,0.80487806,0.1764706,0.29078013,0.46825197,0.0,0,J.Reynolds|DET|WR|2
00-0033943,J.Reynolds,Josh Reynolds,WR,WR,DET,2023,4,REG,GB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,6,69.0,0,0.0,0.0,82.0,18.0,3.0,3.1580229,0,0.8414634,0.22222222,0.46327683,0.6576271,0.0,0,J.Reynolds|DET|WR|4
00-0033943,J.Reynolds,Josh Reynolds,WR,WR,DET,2023,5,REG,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,5,76.0,1,0.0,0.0,64.0,26.0,4.0,5.4755116,0,1.1875,0.18518518,0.38554215,0.5476573,0.0,0,J.Reynolds|DET|WR|5
00-0033943,J.Reynolds,Josh Reynolds,WR,WR,DET,2023,6,REG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,3,50.0,0,0.0,0.0,32.0,18.0,2.0,3.4896455,0,1.5625,0.07317073,0.112280704,0.18835258,0.0,0,J.Reynolds|DET|WR|6
00-0033948,J.Williams,Jamaal Williams,RB,RB,NO,2023,1,REG,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,18,45.0,0,1.0,0.0,2.0,-7.1994615,0,2,2,7.0,0,0.0,0.0,-5.0,12.0,0.0,-0.4944871,0,-1.4,0.060606062,-0.013227513,0.08164983,0.0,0,J.Williams|NO|RB|1
00-0033948,J.Williams,Jamaal Williams,RB,RB,NO,2023,2,REG,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,9,29.0,0,0.0,0.0,1.0,-1.4678377,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0,J.Williams|NO|RB|2
00-0033949,J.Dobbs,Joshua Dobbs,QB,QB,ARI,2023,1,REG,WAS,21,30,132.0,0,0.0,3.0,18.0,1,1,186.0,63.0,9.0,-9.239668,0,0.7096774,0.047819942,3,-3.0,0,1.0,0.0,0.0,-7.961041,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0,J.Dobbs|ARI|QB|1
00-0033949,J.Dobbs,Joshua Dobbs,QB,QB,ARI,2023,2,REG,NYG,21,31,228.0,1,0.0,0.0,-0.0,0,0,309.0,86.0,11.0,7.4308853,0,0.7378641,0.20246018,3,41.0,1,0.0,0.0,3.0,4.716708,1,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0,J.Dobbs|ARI|QB|2
00-0033949,J.Dobbs,Joshua Dobbs,QB,QB,ARI,2023,3,REG,DAL,17,21,189.0,1,0.0,2.0,11.0,0,0,131.0,106.0,8.0,4.5606313,0,1.4427481,0.21377176,6,55.0,0,0.0,0.0,3.0,2.0473828,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0,J.Dobbs|ARI|QB|3
00-0033949,J.Dobbs,Joshua Dobbs,QB,QB,ARI,2023,4,REG,SF,28,41,265.0,2,0.0,1.0,8.0,0,0,339.0,79.0,13.0,3.898311,0,0.7817109,0.12815356,12,48.0,0,1.0,0.0,5.0,3.6025908,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0,J.Dobbs|ARI|QB|4
00-0033949,J.Dobbs,Joshua Dobbs,QB,QB,ARI,2023,5,REG,CIN,15,32,166.0,2,2.0,3.0,14.0,1,1,312.0,84.0,10.0,-15.651534,0,0.53205127,-0.04340136,3,1.0,0,0.0,0.0,1.0,-4.1175203,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0,J.Dobbs|ARI|QB|5
00-0033949,J.Dobbs,Joshua Dobbs,QB,QB,ARI,2023,6,REG,LA,21,41,235.0,0,1.0,2.0,20.0,1,1,426.0,97.0,12.0,-17.462166,0,0.5516432,-0.02693667,7,47.0,0,0.0,0.0,2.0,2.8456404,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0,J.Dobbs|ARI|QB|6
00-0034054,R.Cracraft,River Cracraft,WR,WR,MIA,2023,1,REG,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,5,40.0,1,0.0,0.0,45.0,14.0,3.0,2.912573,0,0.8888889,0.11363637,0.09,0.23345454,0.0,0,R.Cracraft|MIA|WR|1
