player_name,team,position_group,week,opponent_team,pre_bonus_fan_pts,total_yard_bonus_fan_pts,play_bonus_fan_pts,total_fan_pts,key
C.Olave,NO,WR,6,HOU,9.600000000000001,0,0.0,9.600000000000001,C.Olave|NO|WR|6
J.Williams,DET,WR,5,CAR,0.2,0,0.0,0.2,J.Williams|DET|WR|5
J.Williams,DET,WR,6,TB,11.3,0,4.0,15.3,J.Williams|DET|WR|6
G.Pickens,PIT,WR,1,SF,3.6,0,0.0,3.6,G.Pickens|PIT|WR|1
G.Pickens,PIT,WR,2,CLE,18.700000000000003,5,4.0,27.700000000000003,G.Pickens|PIT|WR|2
G.Pickens,PIT,WR,3,LV,7.5,0,0.0,7.5,G.Pickens|PIT|WR|3
G.Pickens,PIT,WR,4,HOU,2.5,0,0.0,2.5,G.Pickens|PIT|WR|4
G.Pickens,PIT,WR,5,BAL,20.6,5,4.0,29.6,G.Pickens|PIT|WR|5
J.Cook,BUF,RB,1,NYJ,6.300000000000001,0,0.0,6.300000000000001,J.Cook|BUF|RB|1
J.Cook,BUF,RB,2,LV,15.9,5,0.0,20.9,J.Cook|BUF|RB|2
J.Cook,BUF,RB,3,WAS,11.200000000000001,0,0.0,11.200000000000001,J.Cook|BUF|RB|3
J.Cook,BUF,RB,4,MIA,13.700000000000001,0,2.0,15.700000000000001,J.Cook|BUF|RB|4
J.Cook,BUF,RB,5,JAX,2.1,0,0.0,2.1,J.Cook|BUF|RB|5
J.Cook,BUF,RB,6,NYG,7.1000000000000005,0,0.0,7.1000000000000005,J.Cook|BUF|RB|6
G.Dulcich,DEN,TE,1,LV,2.2,0,0.0,2.2,G.Dulcich|DEN|TE|1
G.Dulcich,DEN,TE,6,KC,0.30000000000000004,0,0.0,0.30000000000000004,G.Dulcich|DEN|TE|6
R.White,TB,RB,1,MIN,4.9,0,0.0,4.9,R.White|TB|RB|1
R.White,TB,RB,2,CHI,16.3,0,0.0,16.3,R.White|TB|RB|2
R.White,TB,RB,3,PHI,4.200000000000001,0,0.0,4.200000000000001,R.White|TB|RB|3
R.White,TB,RB,4,NO,7.800000000000001,0,0.0,7.800000000000001,R.White|TB|RB|4
R.White,TB,RB,6,DET,3.8000000000000003,0,0.0,3.8000000000000003,R.White|TB|RB|6
D.Bell,CLE,WR,1,CIN,0.0,0,0.0,0.0,D.Bell|CLE|WR|1
D.Bell,CLE,WR,2,PIT,2.7,0,0.0,2.7,D.Bell|CLE|WR|2
D.Bell,CLE,WR,6,SF,0.6000000000000001,0,0.0,0.6000000000000001,D.Bell|CLE|WR|6
D.Pierce,HOU,RB,1,BAL,4.7,0,0.0,4.7,D.Pierce|HOU|RB|1
D.Pierce,HOU,RB,2,IND,3.5,0,0.0,3.5,D.Pierce|HOU|RB|2
D.Pierce,HOU,RB,3,JAX,11.9,0,0.0,11.9,D.Pierce|HOU|RB|3
D.Pierce,HOU,RB,4,PIT,10.8,0,0.0,10.8,D.Pierce|HOU|RB|4
D.Pierce,HOU,RB,5,ATL,8.200000000000001,0,0.0,8.200000000000001,D.Pierce|HOU|RB|5
D.Pierce,HOU,RB,6,NO,3.4000000000000004,0,0.0,3.4000000000000004,D.Pierce|HOU|RB|6
K.Shakir,BUF,WR,2,LV,7.1,0,0.0,7.1,K.Shakir|BUF|WR|2
K.Shakir,BUF,WR,3,WAS,0.5,0,0.0,0.5,K.Shakir|BUF|WR|3
K.Shakir,BUF,WR,4,MIA,0.0,0,0.0,0.0,K.Shakir|BUF|WR|4
K.Shakir,BUF,WR,5,JAX,1.1,0,0.0,1.1,K.Shakir|BUF|WR|5
K.Shakir,BUF,WR,6,NYG,1.3,0,0.0,1.3,K.Shakir|BUF|WR|6
T.Allgeier,ATL,RB,1,CAR,21.4,0,0.0,21.4,T.Allgeier|ATL|RB|1
T.Allgeier,ATL,RB,2,GB,4.800000000000001,0,0.0,4.800000000000001,T.Allgeier|ATL|RB|2
T.Allgeier,ATL,RB,3,DET,2.9000000000000004,0,0.0,2.9000000000000004,T.Allgeier|ATL|RB|3
T.Allgeier,ATL,RB,4,JAX,1.2000000000000002,0,0.0,1.2000000000000002,T.Allgeier|ATL|RB|4
T.Allgeier,ATL,RB,5,HOU,6.0,0,0.0,6.0,T.Allgeier|ATL|RB|5
T.Allgeier,ATL,RB,6,WAS,5.1000000000000005,0,0.0,5.1000000000000005,T.Allgeier|ATL|RB|6
J.Ford,CLE,RB,1,CIN,3.6,0,0.0,3.6,J.Ford|CLE|RB|1
J.Ford,CLE,RB,2,PIT,21.1,5,2.0,28.1,J.Ford|CLE|RB|2
J.Ford,CLE,RB,3,TEN,17.1,0,0.0,17.1,J.Ford|CLE|RB|3
J.Ford,CLE,RB,4,BAL,4.5,0,0.0,4.5,J.Ford|CLE|RB|4
J.Ford,CLE,RB,6,SF,9.1,0,0.0,9.1,J.Ford|CLE|RB|6
K.Philips,TEN,WR,5,IND,0.0,0,0.0,0.0,K.Philips|TEN|WR|5
K.Philips,TEN,WR,6,BAL,0.6000000000000001,0,0.0,0.6000000000000001,K.Philips|TEN|WR|6
T.Chandler,MIN,RB,1,TB,1.8,0,0.0,1.8,T.Chandler|MIN|RB|1
T.Chandler,MIN,RB,2,PHI,0.9,0,0.0,0.9,T.Chandler|MIN|RB|2
T.Chandler,MIN,RB,3,LAC,3.1,0,0.0,3.1,T.Chandler|MIN|RB|3
T.Chandler,MIN,RB,5,KC,1.5,0,0.0,1.5,T.Chandler|MIN|RB|5
T.Quitoriano,HOU,TE,1,BAL,1.1,0,0.0,1.1,T.Quitoriano|HOU|TE|1
T.Quitoriano,HOU,TE,3,JAX,0.0,0,0.0,0.0,T.Quitoriano|HOU|TE|3
T.Quitoriano,HOU,TE,5,ATL,2.2,0,0.0,2.2,T.Quitoriano|HOU|TE|5
A.Ogletree,IND,TE,1,JAX,2.0,0,0.0,2.0,A.Ogletree|IND|TE|1
A.Ogletree,IND,TE,3,BAL,1.1,0,0.0,1.1,A.Ogletree|IND|TE|3
A.Ogletree,IND,TE,4,LA,10.8,0,0.0,10.8,A.Ogletree|IND|TE|4
A.Ogletree,IND,TE,5,TEN,1.6,0,0.0,1.6,A.Ogletree|IND|TE|5
A.Ogletree,IND,TE,6,JAX,0.0,0,0.0,0.0,A.Ogletree|IND|TE|6
K.Ingram,ARI,RB,1,WAS,-0.4,0,0.0,-0.4,K.Ingram|ARI|RB|1
K.Ingram,ARI,RB,2,NYG,0.6000000000000001,0,0.0,0.6000000000000001,K.Ingram|ARI|RB|2
K.Ingram,ARI,RB,3,DAL,2.1,0,0.0,2.1,K.Ingram|ARI|RB|3
K.Ingram,ARI,RB,6,LA,5.1,0,0.0,5.1,K.Ingram|ARI|RB|6
C.Heyward,PIT,TE,1,SF,1.9000000000000001,0,0.0,1.9000000000000001,C.Heyward|PIT|TE|1
C.Heyward,PIT,TE,3,LV,0.0,0,0.0,0.0,C.Heyward|PIT|TE|3
C.Heyward,PIT,TE,5,BAL,2.3000000000000003,0,0.0,2.3000000000000003,C.Heyward|PIT|TE|5
K.Kieft,TB,TE,1,MIN,0.0,0,0.0,0.0,K.Kieft|TB|TE|1
B.Johnson,DEN,WR,1,LV,3.1,0,0.0,3.1,B.Johnson|DEN|WR|1
B.Johnson,DEN,WR,2,WAS,18.6,0,4.0,22.6,B.Johnson|DEN|WR|2
B.Johnson,DEN,WR,3,MIA,1.2000000000000002,0,0.0,1.2000000000000002,B.Johnson|DEN|WR|3
B.Johnson,DEN,WR,4,CHI,6.4,0,0.0,6.4,B.Johnson|DEN|WR|4
B.Johnson,DEN,WR,5,NYJ,0.9,0,0.0,0.9,B.Johnson|DEN|WR|5
B.Johnson,DEN,WR,6,KC,0.0,0,0.0,0.0,B.Johnson|DEN|WR|6
K.Lassiter,CIN,WR,5,ARI,0.2,0,0.0,0.2,K.Lassiter|CIN|WR|5
R.Blackshear,CAR,RB,6,MIA,2.2,0,0.0,2.2,R.Blackshear|CAR|RB|6
S.Smartt,LAC,TE,2,TEN,2.4000000000000004,0,0.0,2.4000000000000004,S.Smartt|LAC|TE|2
S.Smartt,LAC,TE,4,LV,0.0,0,0.0,0.0,S.Smartt|LAC|TE|4
D.Thompkins,TB,WR,1,MIN,1.0,0,0.0,1.0,D.Thompkins|TB|WR|1
D.Thompkins,TB,WR,2,CHI,1.1,0,0.0,1.1,D.Thompkins|TB|WR|2
D.Thompkins,TB,WR,3,PHI,0.6000000000000001,0,0.0,0.6000000000000001,D.Thompkins|TB|WR|3
D.Thompkins,TB,WR,4,NO,11.6,0,0.0,11.6,D.Thompkins|TB|WR|4
D.Thompkins,TB,WR,6,DET,0.3,0,0.0,0.3,D.Thompkins|TB|WR|6
J.Mason,SF,RB,3,NYG,1.1,0,0.0,1.1,J.Mason|SF|RB|3
J.Mason,SF,RB,4,ARI,2.3,0,0.0,2.3,J.Mason|SF|RB|4
J.Mason,SF,RB,5,DAL,12.9,0,0.0,12.9,J.Mason|SF|RB|5
J.Mason,SF,RB,6,CLE,8.7,0,0.0,8.7,J.Mason|SF|RB|6
R.Shaheed,NO,WR,1,TEN,16.0,0,2.0,18.0,R.Shaheed|NO|WR|1
R.Shaheed,NO,WR,2,CAR,6.300000000000001,0,2.0,8.3,R.Shaheed|NO|WR|2
R.Shaheed,NO,WR,3,GB,6.0,0,0.0,6.0,R.Shaheed|NO|WR|3
R.Shaheed,NO,WR,4,TB,3.3000000000000003,0,0.0,3.3000000000000003,R.Shaheed|NO|WR|4
R.Shaheed,NO,WR,5,NE,2.8000000000000003,0,0.0,2.8000000000000003,R.Shaheed|NO|WR|5
R.Shaheed,NO,WR,6,HOU,16.3,0,2.0,18.3,R.Shaheed|NO|WR|6
R.Rivers,LA,RB,2,SF,0.4,0,0.0,0.4,R.Rivers|LA|RB|2
R.Rivers,LA,RB,4,IND,5.7,0,0.0,5.7,R.Rivers|LA|RB|4
R.Rivers,LA,RB,5,PHI,0.1,0,0.0,0.1,R.Rivers|LA|RB|5
R.Rivers,LA,RB,6,ARI,1.3,0,0.0,1.3,R.Rivers|LA|RB|6
P.Hendershot,DAL,TE,1,NYG,0.0,0,0.0,0.0,P.Hendershot|DAL|TE|1
P.Hendershot,DAL,TE,2,NYJ,0.0,0,0.0,0.0,P.Hendershot|DAL|TE|2
P.Hendershot,DAL,TE,3,ARI,0.30000000000000004,0,0.0,0.30000000000000004,P.Hendershot|DAL|TE|3
J.Metchie,HOU,WR,2,IND,1.7000000000000002,0,0.0,1.7000000000000002,J.Metchie|HOU|WR|2
J.Metchie,HOU,WR,3,JAX,1.3,0,0.0,1.3,J.Metchie|HOU|WR|3
J.Metchie,HOU,WR,4,PIT,2.2,0,0.0,2.2,J.Metchie|HOU|WR|4
J.Metchie,HOU,WR,5,ATL,2.0,0,0.0,2.0,J.Metchie|HOU|WR|5
A.Pierce,IND,WR,1,JAX,0.5,0,0.0,0.5,A.Pierce|IND|WR|1
A.Pierce,IND,WR,2,HOU,2.8000000000000003,0,0.0,2.8000000000000003,A.Pierce|IND|WR|2
A.Pierce,IND,WR,3,BAL,4.3,0,0.0,4.3,A.Pierce|IND|WR|3
A.Pierce,IND,WR,4,LA,3.8000000000000003,0,0.0,3.8000000000000003,A.Pierce|IND|WR|4
A.Pierce,IND,WR,5,TEN,1.0,0,0.0,1.0,A.Pierce|IND|WR|5
A.Pierce,IND,WR,6,JAX,2.5,0,0.0,2.5,A.Pierce|IND|WR|6
J.Tolbert,DAL,WR,1,NYG,0.0,0,0.0,0.0,J.Tolbert|DAL|WR|1
J.Tolbert,DAL,WR,2,NYJ,1.8,0,0.0,1.8,J.Tolbert|DAL|WR|2
J.Tolbert,DAL,WR,4,NE,5.300000000000001,0,0.0,5.300000000000001,J.Tolbert|DAL|WR|4
G.Wilson,NYJ,WR,1,BUF,9.4,0,0.0,9.4,G.Wilson|NYJ|WR|1
G.Wilson,NYJ,WR,2,DAL,14.3,0,4.0,18.3,G.Wilson|NYJ|WR|2
G.Wilson,NYJ,WR,3,NE,4.800000000000001,0,0.0,4.800000000000001,G.Wilson|NYJ|WR|3
G.Wilson,NYJ,WR,4,KC,6.0,0,0.0,6.0,G.Wilson|NYJ|WR|4
G.Wilson,NYJ,WR,5,DEN,5.4,0,0.0,5.4,G.Wilson|NYJ|WR|5
G.Wilson,NYJ,WR,6,PHI,9.0,0,0.0,9.0,G.Wilson|NYJ|WR|6
J.Dotson,WAS,WR,1,ARI,4.0,0,0.0,4.0,J.Dotson|WAS|WR|1
J.Dotson,WAS,WR,2,DEN,2.2,0,0.0,2.2,J.Dotson|WAS|WR|2
J.Dotson,WAS,WR,3,BUF,2.1,0,0.0,2.1,J.Dotson|WAS|WR|3
J.Dotson,WAS,WR,4,PHI,8.7,0,0.0,8.7,J.Dotson|WAS|WR|4
J.Dotson,WAS,WR,5,CHI,3.0,0,0.0,3.0,J.Dotson|WAS|WR|5
J.Dotson,WAS,WR,6,ATL,0.0,0,0.0,0.0,J.Dotson|WAS|WR|6
T.Burks,TEN,WR,1,NO,2.7,0,0.0,2.7,T.Burks|TEN|WR|1
T.Burks,TEN,WR,2,LAC,7.6000000000000005,0,2.0,9.600000000000001,T.Burks|TEN|WR|2
T.Burks,TEN,WR,3,CLE,0.5,0,0.0,0.5,T.Burks|TEN|WR|3
T.McBride,ARI,TE,1,WAS,2.3000000000000003,0,0.0,2.3000000000000003,T.McBride|ARI|TE|1
T.McBride,ARI,TE,2,NYG,3.2,0,0.0,3.2,T.McBride|ARI|TE|2
T.McBride,ARI,TE,3,DAL,0.2,0,0.0,0.2,T.McBride|ARI|TE|3
T.McBride,ARI,TE,4,SF,0.5,0,0.0,0.5,T.McBride|ARI|TE|4
T.McBride,ARI,TE,5,CIN,1.7000000000000002,0,0.0,1.7000000000000002,T.McBride|ARI|TE|5
T.McBride,ARI,TE,6,LA,6.2,0,0.0,6.2,T.McBride|ARI|TE|6
V.Jones,CHI,WR,2,TB,-0.30000000000000004,0,0.0,-0.30000000000000004,V.Jones|CHI|WR|2
V.Jones,CHI,WR,4,DEN,1.0,0,0.0,1.0,V.Jones|CHI|WR|4
V.Jones,CHI,WR,6,MIN,2.0,0,0.0,2.0,V.Jones|CHI|WR|6
B.Robinson,WAS,RB,1,ARI,12.600000000000001,0,0.0,12.600000000000001,B.Robinson|WAS|RB|1
B.Robinson,WAS,RB,2,DEN,26.900000000000002,0,0.0,26.900000000000002,B.Robinson|WAS|RB|2
B.Robinson,WAS,RB,3,BUF,7.0,0,0.0,7.0,B.Robinson|WAS|RB|3
B.Robinson,WAS,RB,4,PHI,11.1,0,0.0,11.1,B.Robinson|WAS|RB|4
B.Robinson,WAS,RB,5,CHI,4.300000000000001,0,0.0,4.300000000000001,B.Robinson|WAS|RB|5
B.Robinson,WAS,RB,6,ATL,11.6,0,0.0,11.6,B.Robinson|WAS|RB|6
K.Turpin,DAL,WR,1,NYG,8.5,0,0.0,8.5,K.Turpin|DAL|WR|1
K.Turpin,DAL,WR,2,NYJ,1.5,0,0.0,1.5,K.Turpin|DAL|WR|2
K.Turpin,DAL,WR,4,NE,5.1000000000000005,0,2.0,7.1000000000000005,K.Turpin|DAL|WR|4
K.Turpin,DAL,WR,5,SF,8.6,0,0.0,8.6,K.Turpin|DAL|WR|5
J.Ruckert,NYJ,TE,4,KC,2.6,0,0.0,2.6,J.Ruckert|NYJ|TE|4
J.Ruckert,NYJ,TE,5,DEN,0.2,0,0.0,0.2,J.Ruckert|NYJ|TE|5
J.Ruckert,NYJ,TE,6,PHI,0.8,0,0.0,0.8,J.Ruckert|NYJ|TE|6
C.Okonkwo,TEN,TE,1,NO,0.0,0,0.0,0.0,C.Okonkwo|TEN|TE|1
C.Okonkwo,TEN,TE,2,LAC,3.5,0,0.0,3.5,C.Okonkwo|TEN|TE|2
C.Okonkwo,TEN,TE,3,CLE,0.7000000000000001,0,0.0,0.7000000000000001,C.Okonkwo|TEN|TE|3
C.Okonkwo,TEN,TE,4,CIN,2.9000000000000004,0,0.0,2.9000000000000004,C.Okonkwo|TEN|TE|4
C.Okonkwo,TEN,TE,5,IND,3.3000000000000003,0,0.0,3.3000000000000003,C.Okonkwo|TEN|TE|5
C.Okonkwo,TEN,TE,6,BAL,1.8,0,0.0,1.8,C.Okonkwo|TEN|TE|6
R.Doubs,GB,WR,1,CHI,14.6,0,0.0,14.6,R.Doubs|GB|WR|1
R.Doubs,GB,WR,2,ATL,3.0,0,0.0,3.0,R.Doubs|GB|WR|2
R.Doubs,GB,WR,3,NO,13.3,0,0.0,13.3,R.Doubs|GB|WR|3
R.Doubs,GB,WR,4,DET,9.5,0,0.0,9.5,R.Doubs|GB|WR|4
R.Doubs,GB,WR,5,LV,0.4,0,0.0,0.4,R.Doubs|GB|WR|5
T.Davis-Price,SF,RB,5,DAL,2.1,0,0.0,2.1,T.Davis-Price|SF|RB|5
B.Purdy,SF,QB,1,PIT,23.0,0,0.0,23.0,B.Purdy|SF|QB|1
B.Purdy,SF,QB,2,LA,16.8,0,0.0,16.8,B.Purdy|SF|QB|2
B.Purdy,SF,QB,3,NYG,27.4,5,2.0,34.4,B.Purdy|SF|QB|3
B.Purdy,SF,QB,4,ARI,26.15,0,2.0,28.15,B.Purdy|SF|QB|4
B.Purdy,SF,QB,5,DAL,36.6,0,2.0,38.6,B.Purdy|SF|QB|5
B.Purdy,SF,QB,6,CLE,10.95,0,0.0,10.95,B.Purdy|SF|QB|6
C.Austin,PIT,WR,1,SF,3.7,0,0.0,3.7,C.Austin|PIT|WR|1
C.Austin,PIT,WR,2,CLE,0.8,0,0.0,0.8,C.Austin|PIT|WR|2
C.Austin,PIT,WR,3,LV,13.2,0,4.0,17.2,C.Austin|PIT|WR|3
C.Austin,PIT,WR,4,HOU,2.9000000000000004,0,0.0,2.9000000000000004,C.Austin|PIT|WR|4
C.Austin,PIT,WR,5,BAL,0.0,0,0.0,0.0,C.Austin|PIT|WR|5
I.Likely,BAL,TE,1,HOU,0.4,0,0.0,0.4,I.Likely|BAL|TE|1
I.Likely,BAL,TE,2,CIN,0.8,0,0.0,0.8,I.Likely|BAL|TE|2
I.Likely,BAL,TE,3,IND,2.0,0,0.0,2.0,I.Likely|BAL|TE|3
K.Williams,LA,RB,1,SEA,17.4,0,0.0,17.4,K.Williams|LA|RB|1
K.Williams,LA,RB,2,SF,22.0,0,0.0,22.0,K.Williams|LA|RB|2
K.Williams,LA,RB,3,CIN,6.5,0,0.0,6.5,K.Williams|LA|RB|3
K.Williams,LA,RB,4,IND,24.700000000000003,5,0.0,29.700000000000003,K.Williams|LA|RB|4
K.Williams,LA,RB,5,PHI,5.700000000000001,0,0.0,5.700000000000001,K.Williams|LA|RB|5
K.Williams,LA,RB,6,ARI,21.8,12,0.0,33.8,K.Williams|LA|RB|6
Z.White,LV,RB,1,DEN,0.7,0,0.0,0.7,Z.White|LV|RB|1
Z.White,LV,RB,2,BUF,0.20000000000000018,0,0.0,0.20000000000000018,Z.White|LV|RB|2
Z.White,LV,RB,4,LAC,1.5,0,0.0,1.5,Z.White|LV|RB|4
Z.White,LV,RB,6,NE,0.9000000000000001,0,0.0,0.9000000000000001,Z.White|LV|RB|6
J.Ferguson,DAL,TE,1,NYG,1.1,0,0.0,1.1,J.Ferguson|DAL|TE|1
J.Ferguson,DAL,TE,2,NYJ,7.1,0,0.0,7.1,J.Ferguson|DAL|TE|2
J.Ferguson,DAL,TE,3,ARI,4.800000000000001,0,0.0,4.800000000000001,J.Ferguson|DAL|TE|3
J.Ferguson,DAL,TE,4,NE,7.7,0,0.0,7.7,J.Ferguson|DAL|TE|4
J.Ferguson,DAL,TE,5,SF,2.8000000000000003,0,0.0,2.8000000000000003,J.Ferguson|DAL|TE|5
J.Ferguson,DAL,TE,6,LAC,1.5,0,0.0,1.5,J.Ferguson|DAL|TE|6
I.Spiller,LAC,RB,2,TEN,0.30000000000000004,0,0.0,0.30000000000000004,I.Spiller|LAC|RB|2
I.Spiller,LAC,RB,3,MIN,0.7000000000000001,0,0.0,0.7000000000000001,I.Spiller|LAC|RB|3
I.Spiller,LAC,RB,4,LV,2.7,0,0.0,2.7,I.Spiller|LAC|RB|4
I.Spiller,LAC,RB,6,DAL,0.2,0,0.0,0.2,I.Spiller|LAC|RB|6
C.Kolar,BAL,TE,1,HOU,0.0,0,0.0,0.0,C.Kolar|BAL|TE|1
S.Moore,KC,WR,1,DET,0.4,0,0.0,0.4,S.Moore|KC|WR|1
S.Moore,KC,WR,2,JAX,13.0,0,2.0,15.0,S.Moore|KC|WR|2
S.Moore,KC,WR,3,CHI,4.2,0,0.0,4.2,S.Moore|KC|WR|3
S.Moore,KC,WR,4,NYJ,1.9000000000000001,0,0.0,1.9000000000000001,S.Moore|KC|WR|4
S.Moore,KC,WR,5,MIN,1.1,0,0.0,1.1,S.Moore|KC|WR|5
S.Moore,KC,WR,6,DEN,2.2,0,0.0,2.2,S.Moore|KC|WR|6
E.Ezukanma,MIA,WR,1,LAC,1.7000000000000002,0,0.0,1.7000000000000002,E.Ezukanma|MIA|WR|1
E.Ezukanma,MIA,WR,2,NE,0.5,0,0.0,0.5,E.Ezukanma|MIA|WR|2
P.Strong,CLE,RB,2,PIT,6.1,0,0.0,6.1,P.Strong|CLE|RB|2
P.Strong,CLE,RB,3,TEN,2.7,0,0.0,2.7,P.Strong|CLE|RB|3
P.Strong,CLE,RB,4,BAL,4.9,0,2.0,6.9,P.Strong|CLE|RB|4
K.Pickett,PIT,QB,1,SF,14.000000000000002,0,0.0,14.000000000000002,K.Pickett|PIT|QB|1
K.Pickett,PIT,QB,2,CLE,14.500000000000002,0,4.0,18.5,K.Pickett|PIT|QB|2
K.Pickett,PIT,QB,3,LV,24.85,0,4.0,28.85,K.Pickett|PIT|QB|3
K.Pickett,PIT,QB,4,HOU,4.6000000000000005,0,0.0,4.6000000000000005,K.Pickett|PIT|QB|4
K.Pickett,PIT,QB,5,BAL,16.6,0,4.0,20.6,K.Pickett|PIT|QB|5
T.Thornton,NE,WR,6,LV,0.6000000000000001,0,0.0,0.6000000000000001,T.Thornton|NE|WR|6
B.Zappe,NE,QB,4,DAL,2.85,0,0.0,2.85,B.Zappe|NE|QB|4
B.Zappe,NE,QB,5,NO,1.1,0,0.0,1.1,B.Zappe|NE|QB|5
D.Bellinger,NYG,TE,1,DAL,0.1,0,0.0,0.1,D.Bellinger|NYG|TE|1
D.Bellinger,NYG,TE,3,SF,0.8,0,0.0,0.8,D.Bellinger|NYG|TE|3
D.Bellinger,NYG,TE,4,SEA,0.6000000000000001,0,0.0,0.6000000000000001,D.Bellinger|NYG|TE|4
D.Bellinger,NYG,TE,5,MIA,0.7000000000000001,0,0.0,0.7000000000000001,D.Bellinger|NYG|TE|5
W.Robinson,NYG,WR,3,SF,2.1,0,0.0,2.1,W.Robinson|NYG|WR|3
W.Robinson,NYG,WR,4,SEA,4.7,0,0.0,4.7,W.Robinson|NYG|WR|4
W.Robinson,NYG,WR,5,MIA,1.9000000000000001,0,0.0,1.9000000000000001,W.Robinson|NYG|WR|5
W.Robinson,NYG,WR,6,BUF,6.2,0,0.0,6.2,W.Robinson|NYG|WR|6
B.Hall,NYJ,RB,1,BUF,14.700000000000001,5,2.0,21.700000000000003,B.Hall|NYJ|RB|1
B.Hall,NYJ,RB,2,DAL,0.9,0,0.0,0.9,B.Hall|NYJ|RB|2
B.Hall,NYJ,RB,3,NE,2.7,0,0.0,2.7,B.Hall|NYJ|RB|3
B.Hall,NYJ,RB,4,KC,6.9,0,2.0,8.9,B.Hall|NYJ|RB|4
B.Hall,NYJ,RB,5,DEN,25.4,12,4.0,41.4,B.Hall|NYJ|RB|5
B.Hall,NYJ,RB,6,PHI,15.3,0,0.0,15.3,B.Hall|NYJ|RB|6
D.Ridder,ATL,QB,1,CAR,11.05,0,0.0,11.05,D.Ridder|ATL|QB|1
D.Ridder,ATL,QB,2,GB,25.75,0,2.0,27.75,D.Ridder|ATL|QB|2
D.Ridder,ATL,QB,3,DET,8.350000000000001,0,0.0,8.350000000000001,D.Ridder|ATL|QB|3
D.Ridder,ATL,QB,4,JAX,10.15,0,0.0,10.15,D.Ridder|ATL|QB|4
D.Ridder,ATL,QB,5,HOU,31.45,5,0.0,36.45,D.Ridder|ATL|QB|5
D.Ridder,ATL,QB,6,WAS,23.150000000000002,5,0.0,28.150000000000002,D.Ridder|ATL|QB|6
C.Watson,GB,WR,4,DET,8.5,0,0.0,8.5,C.Watson|GB|WR|4
C.Watson,GB,WR,5,LV,8.6,0,2.0,10.6,C.Watson|GB|WR|5
M.Willis,TEN,QB,6,BAL,5.4,0,2.0,7.4,M.Willis|TEN|QB|6
C.Otton,TB,TE,1,MIN,1.9000000000000001,0,0.0,1.9000000000000001,C.Otton|TB|TE|1
C.Otton,TB,TE,2,CHI,4.1000000000000005,0,0.0,4.1000000000000005,C.Otton|TB|TE|2
C.Otton,TB,TE,3,PHI,1.6,0,0.0,1.6,C.Otton|TB|TE|3
C.Otton,TB,TE,4,NO,7.3,0,0.0,7.3,C.Otton|TB|TE|4
C.Otton,TB,TE,6,DET,1.5,0,0.0,1.5,C.Otton|TB|TE|6
K.Walker,SEA,RB,1,LA,6.7,0,0.0,6.7,K.Walker|SEA|RB|1
K.Walker,SEA,RB,2,DET,17.400000000000002,0,0.0,17.400000000000002,K.Walker|SEA|RB|2
K.Walker,SEA,RB,3,CAR,27.6,0,0.0,27.6,K.Walker|SEA|RB|3
K.Walker,SEA,RB,4,NYG,13.9,0,0.0,13.9,K.Walker|SEA|RB|4
K.Walker,SEA,RB,6,CIN,14.899999999999999,0,0.0,14.899999999999999,K.Walker|SEA|RB|6
S.Clifford,GB,QB,1,CHI,0.0,0,0.0,0.0,S.Clifford|GB|QB|1
D.Wicks,GB,WR,1,CHI,0.0,0,0.0,0.0,D.Wicks|GB|WR|1
D.Wicks,GB,WR,2,ATL,10.0,0,0.0,10.0,D.Wicks|GB|WR|2
D.Wicks,GB,WR,3,NO,4.5,0,0.0,4.5,D.Wicks|GB|WR|3
D.Wicks,GB,WR,4,DET,0.0,0,0.0,0.0,D.Wicks|GB|WR|4
D.Wicks,GB,WR,5,LV,1.0,0,0.0,1.0,D.Wicks|GB|WR|5
W.Mallory,IND,TE,2,HOU,4.9,0,2.0,6.9,W.Mallory|IND|TE|2
W.Mallory,IND,TE,6,JAX,0.0,0,0.0,0.0,W.Mallory|IND|TE|6
E.Gray,NYG,RB,5,MIA,2.6,0,0.0,2.6,E.Gray|NYG|RB|5
E.Gray,NYG,RB,6,BUF,0.2,0,0.0,0.2,E.Gray|NYG|RB|6
E.Hull,IND,RB,1,JAX,0.7000000000000001,0,0.0,0.7000000000000001,E.Hull|IND|RB|1
T.Bagent,CHI,QB,6,MIN,6.550000000000001,0,0.0,6.550000000000001,T.Bagent|CHI|QB|6
M.Heath,GB,WR,1,CHI,0.0,0,0.0,0.0,M.Heath|GB|WR|1
M.Heath,GB,WR,2,ATL,0.0,0,0.0,0.0,M.Heath|GB|WR|2
M.Heath,GB,WR,3,NO,0.0,0,0.0,0.0,M.Heath|GB|WR|3
X.Gipson,NYJ,WR,1,NYJ,6.0,0,0.0,6.0,X.Gipson|NYJ|WR|1
X.Gipson,NYJ,WR,4,KC,1.7000000000000002,0,0.0,1.7000000000000002,X.Gipson|NYJ|WR|4
X.Gipson,NYJ,WR,6,PHI,1.8,0,0.0,1.8,X.Gipson|NYJ|WR|6
B.Robinson,ATL,RB,1,CAR,14.3,0,0.0,14.3,B.Robinson|ATL|RB|1
B.Robinson,ATL,RB,2,GB,17.200000000000003,5,0.0,22.200000000000003,B.Robinson|ATL|RB|2
B.Robinson,ATL,RB,3,DET,6.0,0,0.0,6.0,B.Robinson|ATL|RB|3
B.Robinson,ATL,RB,4,JAX,13.7,5,0.0,18.7,B.Robinson|ATL|RB|4
